0.3078710414383508,0.27887833360622666,0.1159541851281952,0.056453726174870496,-0.7773735538675384,0.27605138181062183,0.2488127136024507,-0.1088951508638224,-0.23241395431075024,0.050137077083520186
-0.01159889099474534,0.19238997943672784,-0.10458735391754388,-0.25104407341965357,0.10511665331275866,0.14147965471972593,-0.35535177277891394,0.7387690230805917,-0.4298490172454304,0.03160992139666131
-0.5769040906918711,0.19289157193279488,0.15746033132000897,-0.48181139603605927,0.11078364678390502,-0.24559523214792692,0.1699874036396369,-0.3401634852409138,0.21071349233396358,-0.3338284139242146
-0.2677861113593404,0.09615256887605676,-0.23549859339309123,0.19661067183036243,0.2703514723505995,-0.04295189812857727,0.46433112557187506,-0.1225001960784702,0.6995053809491311,-0.17342919001132848
0.40684668008426306,0.21336839733420093,0.1557713068034796,0.38307417384109643,0.2241189527507743,0.11578908804222622,-0.2891224172066748,-0.6594968589541815,0.016125228429841255,-0.18845387565824856
-0.2584972649341387,0.6240750229610688,-0.44546748957295323,0.1527381075000177,-0.016378872583068825,-0.060425992537724946,-0.22506311608791918,0.43893013022941674,-0.2641011935075424,0.07040768487039019
-0.39892086988066683,0.30796706875939084,-0.3427361202389907,-0.10895337419556579,0.002742547768456548,-0.7288176383947705,0.1522563635708442,0.2359543669947655,-0.08046567236746259,-0.012871623186978627
-0.115814983815408,-0.19911131680582794,-0.38945342739494815,0.21924358434562544,0.0407357426000867,0.5640355250519427,-0.43784986386607017,0.1950141767103435,-0.4304319979325307,0.11130876048971172
-0.2649583437996567,0.2576738481940463,-0.2745478371312264,0.3248713326229333,-0.19839418407824497,-0.5676022352252654,0.06526401876448328,0.3499507870551669,0.4393305227102056,0.03485058069452139
0.12947837273643548,-0.10245712727828642,-0.5937306618658835,-0.04187697473967851,-0.42978864066217465,0.058989484286985014,0.5742678091310488,0.08236798544428134,0.2604732968953489,0.16079718059038528
0.5034605170881005,0.1363117113466894,0.5295923893573391,0.10535559351229115,-0.12686667664493148,-0.3999314702040127,-0.016790826871900446,0.1438372938474138,-0.48924771845501497,-0.001990389227532583
0.21961494824356143,0.25653065047870566,-0.23203818297995318,0.08259822032545747,-0.41443753142474654,0.5058719634580018,-0.5200205591018482,0.35625073144809855,-0.017160604706725743,0.0013239128683131872
0.610931972579273,-0.10009115016510463,-0.3899442825854977,0.135669192663341,-0.007480619475104332,-0.06790641058615367,0.6312028613517701,-0.19879503499954504,-0.058636887946560634,0.015465127428101896
-0.0112542759945806,0.11112201192785862,-0.33380714209869533,0.35811136721484965,-0.19731967935710362,-0.004084276548794187,0.018130660843100214,-0.06048189189570788,0.39240088139630397,-0.7422515148420716
-0.05818337799362745,-0.13483941605524524,0.1657037138555237,0.44048777660130883,0.19984471250154154,-0.1577993888549446,-0.056837224973787646,0.5388237958540913,0.6071157833029076,0.1730784232300491
-0.38111110169503365,-0.026430477459980853,0.192547126015433,0.06323381564327324,0.5218780158798864,0.3112160070184161,0.08878962453243958,0.41659619465495085,-0.08980155876392541,0.5042523907560406
0.19298716086395923,0.1532711660923244,0.20094433991155877,0.04896269950255492,0.007710435408878654,0.15892004526208706,0.6507701356179892,-0.644631622771307,0.17461367152482396,0.0403889505755698
-0.0417043066238795,0.2732590881041975,-0.5512650198571635,0.37342104280197636,-0.031773259345298704,0.1189599607555205,-0.44818111573455566,0.41477161504686766,0.15769655638274013,-0.2594663811267999
-0.5122649966200528,-0.123273319890076,-0.20442157821146598,0.2467784209504955,0.05135810770984053,0.35451960816650846,0.41248802203630924,0.5107629977104697,0.2433797020446537,-0.03346335059169938
0.4861949487652697,0.32522912433713497,-0.32922949511907545,-0.2549429466344174,-0.036440557697021196,-0.057020786934477374,-0.5726086392315111,-0.38877546245962774,0.007358775705661238,0.0281437751908522
0.030035263688983325,-0.04478531355664051,-0.32182877778087404,-0.14449127304244289,-0.014058964023822984,-0.009384236380059629,0.22409128936875683,-0.2894687499709536,0.14875051275413734,-0.846297330637544
-0.643609539127048,0.40042846317317715,-0.10653953717387916,0.24985597685341332,-0.009661223806499277,-0.2332779938723473,-0.06766690477543362,0.4461419612986205,-0.2598275989218733,-0.16124925553167493
-0.3525185948919856,-0.02831053220367816,0.4829438759913228,0.25939265266146333,-0.0433788367013788,-0.15558586690524567,-0.6026538828420226,-0.36524275920065113,0.22163005747430722,0.051061481824310403
-0.0011364389742757495,0.0054898611093389,0.24402576485528887,0.8576324446997137,0.021978931769100044,-0.0018131040314584128,-0.045697645186248644,-0.2288173357690518,0.008678588176439484,0.3871424275534144
-0.002322000832377193,0.013812354037167678,-0.10596420381026073,0.5410085887707262,-0.800824072634504,-0.006539075491253893,0.05515896935193767,-0.12509687699092928,0.10273378885762148,-0.1589880336697192
0.01876033483733156,0.4937367301428314,0.09163359990584387,-0.3539037505119084,0.32008174836282527,-0.20919557716900197,-0.0987399971757026,0.5114729706703739,0.06481592387095333,0.4477243616206312
-0.6762965143618004,-0.22442798486687843,0.03907955618573431,0.01747474695796575,-0.002173654177452254,-0.410442850966908,-0.4425417577589584,0.35013007322153056,-0.0592727715512321,0.0026325108847150493
0.01240374351440652,0.2951781175375978,-0.6500561506801463,0.23115692949286384,-0.3389108686239736,-0.4214116755087489,0.027200334473190892,-0.3585880642108873,-0.11770629101153354,0.0328800079672544
0.25972273252544403,0.5045122414223119,-0.08492106210402339,-0.08276011575515986,-0.00502552790980753,0.2722500788456926,0.6274809849347405,0.44136875316028923,0.03541952406051925,-0.0034655660427335747
-0.445925299206413,-0.17336135757175328,-0.19397442872628481,-0.6246446038373396,-0.07765498282776677,0.01268259129455497,0.40584952752503056,-0.3771712197140695,0.03277120579331558,0.17044777130778666
-0.02369570782986025,-0.06216304947247228,-0.20766615504424915,-0.6595555245541664,-0.4581584881751241,0.00933872427688271,0.05733352623166717,0.3542474850631519,0.42209929754193415,-0.022201437854033428
0.037403131916688204,-0.1893970305927301,0.4881970403763015,-0.5361597444414898,0.20009450707995566,-0.2453623959133784,0.473760851745324,-0.06675253645229681,-0.29814170176584,0.13744785025859965
-0.4870128263781532,0.04481579621687125,0.48800974191049157,-0.4479651517300245,-0.034654411365163326,0.2974861026335988,0.18161707885755426,-0.25535821362000716,0.3650995271420781,-0.02818884861158524
0.15442276429185256,0.5036920247479468,0.24537857220698084,-0.5317109988403792,-0.43462398442050953,0.019653845866389817,0.19317060034722996,0.349836563661965,0.04154902768486587,-0.16973396472665198
-0.12474763651208369,0.15946810855964674,-0.0862588322607824,-0.39728931134197415,0.5186767449598669,0.06885754734078414,-0.28755860172073006,0.5993799511165515,0.2781979066950891,0.024925657181747853
-0.8904218159404566,0.31127586985607164,-0.12998699373385314,0.07870402078548557,-0.009440108669974691,0.1991798882878488,-0.15063184464966617,-0.15255452596717192,0.03792354963453668,0.0016142900312939466
-0.393412109809339,0.2992962944022552,0.06188971833525454,0.296437921433645,0.2948251078324044,0.07354346184565987,0.16298304986382492,0.5040737874204836,-0.1571523620633221,0.5160054785705931
-0.3507029815696516,0.05992296109361379,-0.12766655885036346,-0.20113019313514777,-0.32762053386552537,0.2970106515570007,0.42094654848449586,-0.12728570408879775,0.3006281865747396,-0.5808089682110644
